"match_id","id","team_id","home_away","player_id","swap_id","player","position","positionOrder","time_played","goals","own_goals","shots","xG","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup"
419,419,83,"h",499,66836,"Mesut Özil","AMC",12,87,0,0,4,0.426495999097824,0,0,66839,0,1,0,0.0604995004832745,0.482703000307083,0.0562062002718449
419,419,83,"h",500,66837,"Alex Iwobi","AML",13,83,0,0,1,0.0914433002471924,0,0,66840,0,3,0,0.195412993431091,0.549278974533081,0.328108996152878
419,419,83,"h",502,66838,"Olivier Giroud","FW",15,90,0,0,4,0.388547003269196,0,0,0,0,2,0,0.147650003433228,0.606957018375397,0.393620997667313
419,419,83,"h",497,66840,"Francis Coquelin","Sub",17,7,0,0,0,0,0,0,0,66837,0,0,0,0.116694003343582,0.116694003343582
419,419,83,"h",503,66841,"Theo Walcott","Sub",17,3,0,0,0,0,0,0,0,66835,0,0,0,0.0989435985684395,0.0989435985684395
419,419,83,"h",506,66839,"Joel Campbell","Sub",17,3,0,0,1,0.0989435985684395,0,0,0,66836,2,0,0.262360990047455,0.361304998397827,0.262360990047455
419,419,76,"a",803,66842,"Ben Foster","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0.0566933006048203,0.0566933006048203
419,419,76,"a",804,66843,"Craig Dawson","DR",2,90,0,0,0,0,0,0,0,0,1,0,0.0400503985583782,0.13850499689579,0.0984541028738022
419,419,76,"a",807,66844,"Jonny Evans","DC",3,90,0,0,1,0.0104885995388031,0,0,0,0,0,0,0,0.0166427996009588,0.0166427996009588
419,419,76,"a",806,66845,"Gareth McAuley","DC",3,90,0,0,1,0.0872007012367249,1,0,0,0,0,0,0,0,0
419,419,76,"a",819,66846,"James Chester","DL",4,47,0,0,0,0,0,0,66853,0,0,0,0,0.0818113014101982,0.0818113014101982
419,419,76,"a",808,66847,"Claudio Yacob","DMC",7,90,0,0,1,0.0105951996520162,0,0,0,0,0,0,0,0.109048999845982,0.0984541028738022
419,419,76,"a",810,66848,"Stéphane Sessegnon","MR",8,90,0,0,0,0,0,0,0,0,1,0,0.0818113014101982,0.121862001717091,0.0400503985583782
419,419,76,"a",817,66849,"Sandro","MC",9,47,0,0,0,0,0,0,66854,0,0,0,0,0,0
419,419,76,"a",809,66850,"Darren Fletcher","MC",9,90,0,0,1,0.0818113014101982,0,0,0,0,0,0,0,0.13850499689579,0.0566933006048203
419,419,76,"a",814,66851,"James McClean","ML",10,66,0,0,1,0.0400503985583782,0,0,66855,0,1,0,0.0872007012367249,0.0566933006048203,0.0566933006048203
419,419,76,"a",811,66852,"Saido Berahino","FW",15,90,0,0,0,0,0,0,0,0,1,0,0.0166427996009588,0.0166427996009588,0
419,419,76,"a",813,66854,"Salomón Rondón","Sub",17,43,0,0,2,0.590179026126862,0,0,0,66849,1,0,0.0194173008203506,0.0360600985586643,0
419,419,76,"a",812,66855,"Craig Gardner","Sub",17,24,0,0,1,0.0194173008203506,0,0,0,66851,1,0,0.573535978794098,0.0194173008203506,0
419,419,76,"a",805,66853,"Jonas Olsson","Sub",17,43,0,0,0,0,0,0,0,66846,0,0,0,0,0
420,420,88,"h",609,62283,"Joe Hart","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0.509640991687775,0.509640991687775
420,420,88,"h",610,62284,"Pablo Zabaleta","DR",2,90,0,0,0,0,0,0,0,0,1,1,0.560827016830444,0.786495983600616,0.786495983600616
420,420,88,"h",626,62286,"Eliaquim Mangala","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0.0810189992189407,0.0810189992189407
420,420,88,"h",611,62285,"Nicolás Otamendi","DC",3,90,0,0,2,0.0734333023428917,0,0,0,0,0,0,0,0.545284986495972,0.529430985450745
420,420,88,"h",621,62287,"Aleksandar Kolarov","DL",4,90,0,0,1,0.0322444997727871,0,0,0,0,0,0,0,1.10271000862122,1.0704699754715
420,420,88,"h",616,62288,"Jesús Navas","MR",8,90,0,0,0,0,0,0,0,0,4,1,0.325293004512787,0.705476999282837,0.560827016830444
420,420,88,"h",615,62289,"Fernando","MC",9,74,1,0,1,0.0728250965476036,0,0,62294,0,0,0,0,0.705476999282837,0.705476999282837
420,420,88,"h",878,62290,"Yaya Touré","MC",9,90,0,0,1,0.0502391010522842,0,0,0,0,1,0,0.0322444997727871,0.757511973381042,0.725266993045807
420,420,88,"h",617,62291,"David Silva","ML",10,59,0,0,0,0,0,0,62295,0,0,0,0,0.0612285993993282,0.0612285993993282
420,420,88,"h",619,62292,"Sergio Agüero","FW",15,67,1,0,1,0.761169016361237,0,0,62296,0,2,0,0.0810189992189407,0.641846001148224,0.560827016830444
420,420,88,"h",620,62293,"Kelechi Iheanacho","FW",15,90,2,0,5,1.2349100112915,0,0,0,0,0,0,0,1.26715004444122,0.0322444997727871
420,420,88,"h",876,62295,"Fabian Delph","Sub",17,31,0,0,0,0,0,0,0,62291,0,0,0,1.00924003124237,1.00924003124237
420,420,88,"h",622,62296,"Wilfried Bony","Sub",17,23,0,0,0,0,0,0,0,62292,1,1,0.448412001132965,0.448412001132965,0
420,420,88,"h",623,62294,"Martín Demichelis","Sub",17,16,0,0,0,0,0,0,0,62289,0,0,0,0.448412001132965,0.448412001132965
420,420,85,"a",889,62297,"Shay Given","GK",1,48,0,0,0,0,0,0,62308,0,0,0,0,0.308811992406845,0.308811992406845
420,420,85,"a",857,62298,"Phil Bardsley","DR",2,90,0,0,1,0.0528740994632244,0,0,0,0,1,0,0.0127331996336579,0.308811992406845,0.308811992406845
420,420,85,"a",858,62299,"Philipp Wollscheid","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0.326676994562149,0.326676994562149
420,420,85,"a",886,62300,"Ryan Shawcross","DC",3,90,0,0,1,0.0908005014061928,0,0,0,0,0,0,0,0,0
420,420,85,"a",860,62301,"Marc Muniesa","DL",4,90,0,0,1,0.0514544993638992,0,0,0,0,1,0,0.0377309992909431,0.702232003211975,0.613047003746033
420,420,85,"a",859,62303,"Geoff Cameron","DMC",7,90,0,0,0,0,0,0,0,0,0,0,0,0.308811992406845,0.308811992406845
420,420,85,"a",862,62302,"Glenn Whelan","DMC",7,90,0,0,2,0.0582838989794254,0,0,0,0,1,0,0.0535405017435551,0.36006098985672,0.331254005432129
420,420,85,"a",868,62304,"Mame Biram Diouf","AMR",11,90,0,0,2,0.0912714004516602,0,0,0,0,0,0,0,0.060172900557518,0.0224419999867678
420,420,85,"a",861,62305,"Giannelli Imbula","AMC",12,90,0,0,4,0.0902353972196579,0,0,0,0,1,0,0.0288070999085903,0.376004993915558,0.304235011339188
420,420,85,"a",865,62306,"Marko Arnautovic","AML",13,77,0,0,1,0.0457139983773232,0,0,62309,0,3,0,0.635488986968994,0.681203007698059,0.304235011339188
420,420,85,"a",866,62307,"Joselu","FW",15,90,0,0,2,0.613047003746033,0,0,0,0,0,0,0,0.613047003746033,0.308811992406845
420,420,85,"a",873,62309,"Charlie Adam","Sub",17,13,0,0,0,0,0,0,0,62306,0,0,0,0,0
420,420,85,"a",870,62308,"Jakob Haugaard","Sub",17,42,0,0,0,0,0,0,0,62297,0,0,0,0.304235011339188,0.304235011339188
421,421,71,"h",662,63079,"Brad Guzan","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
421,421,71,"h",663,63080,"Alan Hutton","DR",2,90,0,0,1,0.254328012466431,1,0,0,0,1,0,0.0914731994271278,0.0366902016103268,0.0366902016103268
421,421,71,"h",664,63082,"Joleon Lescott","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0.095695398747921,0.095695398747921
421,421,71,"h",665,63081,"Micah Richards","DC",3,47,0,0,0,0,0,0,63091,0,0,0,0,0,0
421,421,71,"h",666,63083,"Aly Cissokho","DL",4,90,0,0,0,0,0,0,0,0,1,0,0.095695398747921,0.152884006500244,0.0571882985532284
421,421,71,"h",668,63085,"Idrissa Gueye","MC",9,90,0,0,2,0.0784867033362389,1,0,0,0,0,0,0,0.32344400882721,0.290289998054504
421,421,71,"h",669,63086,"Ashley Westwood","MC",9,90,2,0,4,0.243991002440453,0,0,0,0,2,0,0.42094698548317,0.811986982822418,0.286752998828888
421,421,71,"h",667,63084,"Carlos Sánchez","MC",9,69,0,0,0,0,0,0,63092,0,1,0,0.0201530996710062,0.077341303229332,0.0571882985532284
421,421,71,"h",674,63087,"Leandro Bacuna","FWR",14,90,0,0,2,0.438297003507614,0,0,0,0,1,0,0.0571882985532284,0.609399020671844,0.196411997079849
421,421,71,"h",672,63088,"Jordan Ayew","FW",15,60,0,0,4,0.25049901008606,0,0,63090,0,1,0,0.0453334003686905,0.0938784033060074,0
421,421,71,"h",679,63089,"Scott Sinclair","FWL",16,90,0,0,2,0.120869003236294,0,0,0,0,1,0,0.0331532992422581,0.154023006558418,0.0331532992422581
421,421,71,"h",901,63091,"Kevin Toner","Sub",17,43,0,0,0,0,0,0,0,63081,1,1,0.0486772991716862,0,0
421,421,71,"h",675,63092,"Jack Grealish","Sub",17,21,0,0,0,0,0,0,0,63084,1,0,0.254328012466431,0,0
421,421,71,"h",671,63090,"Rudy Gestede","Sub",17,30,0,0,1,0.095695398747921,0,0,0,63088,1,0,0.10071600228548,0.196411997079849,0
421,421,74,"a",831,63093,"Fraser Forster","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
421,421,74,"a",847,63094,"Cédric Soares","DR",2,90,0,0,0,0,0,0,0,0,2,1,1.01093995571136,1.98636996746063,0.975426018238068
421,421,74,"a",833,63095,"Virgil van Dijk","DC",3,90,0,0,1,0.0687132999300957,0,0,0,0,0,0,0,0.986512005329132,0.986512005329132
421,421,74,"a",834,63096,"José Fonte","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0.0843771994113922,0.0843771994113922
421,421,74,"a",835,63097,"Ryan Bertrand","DL",4,90,0,0,0,0,0,0,0,0,1,1,0.407343000173569,0.754406988620758,0.754406988620758
421,421,74,"a",842,63099,"Oriol Romeu","DMC",7,90,0,0,0,0,0,0,0,0,1,0,0.074592798948288,0.962875008583069,0.888282001018524
421,421,74,"a",836,63098,"Victor Wanyama","DMC",7,47,0,0,1,0.0622249990701675,0,0,63104,0,1,0,0.0320941992104053,0.0320941992104053,0
421,421,74,"a",883,63100,"Steven Davis","AMR",11,90,0,0,1,0.058270800858736,0,0,0,0,2,0,0.0755020976066589,0.47350600361824,0.44608798623085
421,421,74,"a",844,63101,"Jay Rodriguez","AMC",12,71,0,0,3,0.70635598897934,0,0,63105,0,0,0,0,0.70635598897934,0
421,421,74,"a",840,63102,"Dusan Tadic","AML",13,90,2,0,4,0.567137002944946,0,0,0,0,2,0,0.445026993751526,2.43044996261597,1.41829001903534
421,421,74,"a",839,63103,"Shane Long","FW",15,90,1,0,6,1.8348799943924,0,0,0,0,3,2,0.522674977779388,2.24724006652832,0
421,421,74,"a",838,63105,"Sadio Mané","Sub",17,19,1,0,1,0.371495008468628,0,0,0,63101,0,0,0,0.371495008468628,0
421,421,74,"a",837,63104,"Jordy Clasie","Sub",17,43,0,0,0,0,0,0,0,63098,1,0,0.0394893996417522,0.747711002826691,0.708221971988678
422,422,73,"h",455,63161,"Artur Boruc","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0.0582191981375217,0.0582191981375217
422,422,73,"h",456,63162,"Simon Francis","DR",2,90,0,0,0,0,0,0,0,0,2,1,0.158819004893303,0.14801199734211,0.14801199734211
422,422,73,"h",457,63164,"Tommy Elphick","DC",3,90,1,0,2,0.142837002873421,0,0,0,0,0,0,0,0.0434430986642838,0.0434430986642838
422,422,73,"h",458,63163,"Steve Cook","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0.118003003299236,0.118003003299236
422,422,73,"h",459,63165,"Charlie Daniels","DL",4,90,0,0,2,0.0318618007004261,0,0,0,0,1,0,0.0534850992262363,0.0573167018592358,0.0434430986642838
422,422,73,"h",463,63166,"Junior Stanislas","MR",8,80,0,0,2,0.0627627000212669,0,0,63174,0,2,0,0.0877882018685341,0.150551006197929,0.0434430986642838
422,422,73,"h",460,63167,"Andrew Surman","MC",9,90,0,0,0,0,0,0,0,0,1,0,0.0246156007051468,0.0843992978334427,0.0843992978334427
422,422,73,"h",462,63168,"Dan Gosling","MC",9,90,0,0,1,0.0163407009094954,0,0,0,0,1,0,0.0627109035849571,0.249675005674362,0.170623004436493
422,422,73,"h",466,63169,"Marc Pugh","ML",10,90,0,0,1,0.0627109035849571,0,0,0,0,1,0,0.0582191981375217,0.164372995495796,0.0434430986642838
422,422,73,"h",467,63170,"Lewis Grabban","AMC",12,65,0,0,3,0.146007001399994,0,0,63172,0,0,0,0,0.170623004436493,0.0246156007051468
422,422,73,"h",465,63171,"Joshua King","FW",15,65,0,0,2,0.112567000091076,0,0,63173,0,0,0,0,0.106154002249241,0.106154002249241
422,422,73,"h",468,63173,"Callum Wilson","Sub",17,25,0,0,0,0,0,0,0,63171,0,0,0,0,0
422,422,73,"h",461,63174,"Matt Ritchie","Sub",17,10,0,0,0,0,1,0,0,63166,1,0,0.0430997014045715,0.0163407009094954,0.0163407009094954
422,422,73,"h",826,63172,"Benik Afobe","Sub",17,25,0,0,0,0,0,0,0,63170,1,0,0.0163407009094954,0.0163407009094954,0.0163407009094954
422,422,80,"a",694,63175,"Asmir Begovic","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0.134786993265152,0.134786993265152
422,422,80,"a",681,63176,"César Azpilicueta","DR",2,90,0,0,0,0,0,0,0,0,1,0,0.0225185994058847,0.866874992847443,0.866874992847443
422,422,80,"a",685,63177,"John Obi Mikel","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0.861322999000549,0.861322999000549
422,422,80,"a",682,63178,"Branislav Ivanovic","DC",3,90,0,0,1,0.0505596995353699,0,0,0,0,0,0,0,1.14089000225067,1.14089000225067
422,422,80,"a",684,63179,"Abdul Rahman Baba","DL",4,90,0,0,0,0,0,0,0,0,0,0,0,0.944054007530212,0.944054007530212
422,422,80,"a",686,63181,"Cesc Fàbregas","DMC",7,90,0,0,2,0.0514243990182877,0,0,0,0,6,3,0.964498996734619,1.80751001834869,0.883499026298523
422,422,80,"a",697,63180,"Nemanja Matic","DMC",7,90,0,0,0,0,0,0,0,0,2,1,0.720955014228821,0.897121012210846,0.80579000711441
422,422,80,"a",687,63182,"Pedro","AMR",11,90,1,0,4,0.65431398153305,0,0,0,0,1,0,0.0314936004579067,1.49714994430542,0.886913001537323
422,422,80,"a",701,63183,"Eden Hazard","AMC",12,90,2,0,3,0.767481029033661,0,0,0,0,1,0,0.0268319007009268,1.18823003768921,1.08027994632721
422,422,80,"a",700,63184,"Willian","AML",13,85,1,0,4,0.422495990991592,0,0,63186,0,1,0,0.107955001294613,0.826044023036957,0.327086985111237
422,422,80,"a",802,63185,"Diego Costa","FW",15,90,0,0,2,0.126506000757217,0,0,0,0,0,0,0,1.50086998939514,1.40954005718231
422,422,80,"a",688,63186,"Ruben Loftus-Cheek","Sub",17,5,0,0,0,0,0,0,0,63184,0,0,0,0.629622995853424,0.629622995853424
423,423,87,"h",487,63408,"Simon Mignolet","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0.0786117985844612,0.0786117985844612
423,423,87,"h",474,63409,"Connor Randall","DR",2,74,0,0,0,0,0,0,63420,0,1,0,0.0581432990729809,0.194778993725777,0.194778993725777
423,423,87,"h",476,63411,"Kolo Touré","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0.168163999915123,0.168163999915123
423,423,87,"h",602,63410,"Dejan Lovren","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0.341825008392334,0.341825008392334
423,423,87,"h",608,63412,"Alberto Moreno","DL",4,90,0,0,0,0,0,0,0,0,2,2,0.145934000611305,0.215248003602028,0.136636003851891
423,423,87,"h",479,63413,"Kevin Stewart","DMC",7,90,0,0,2,0.0388437993824482,0,0,0,0,0,0,0,0.216328993439674,0.190943002700806
423,423,87,"h",489,63414,"James Milner","MC",9,90,0,0,1,0.0315278992056847,1,0,0,0,1,0,0.136636003851891,0.168163999915123,0.136636003851891
423,423,87,"h",480,63415,"Joe Allen","MC",9,75,0,0,1,0.136636003851891,0,0,63419,0,1,0,0.0227786991745234,0.238025993108749,0.0786117985844612
423,423,87,"h",486,63416,"Adam Lallana","AMC",12,86,1,0,2,0.136755004525185,0,0,63421,0,1,0,0.0315278992056847,0.327697992324829,0.159415006637573
423,423,87,"h",482,63417,"Roberto Firmino","FW",15,90,0,0,1,0.0926038026809692,0,0,0,0,1,0,0.0429359003901482,0.260886996984482,0.168283000588417
423,423,87,"h",483,63418,"Daniel Sturridge","FW",15,90,1,0,3,0.133037000894547,0,0,0,0,0,0,0,0.117827996611595,0.0950490981340408
423,423,87,"h",488,63420,"Philippe Coutinho","Sub",17,16,0,0,3,0.143478006124496,0,0,0,63409,0,0,0,0.125659003853798,0
423,423,87,"h",478,63421,"Sheyi Ojo","Sub",17,4,0,0,0,0,0,0,0,63416,1,0,0.0950490981340408,0.0950490981340408,0.0950490981340408
423,423,87,"h",475,63419,"Lucas Leiva","Sub",17,15,0,0,0,0,0,0,0,63415,1,0,0.0306099001318216,0.0306099001318216,0
423,423,86,"a",780,63422,"Karl Darlow","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
423,423,86,"a",768,63423,"Vurnon Anita","DR",2,90,0,0,1,0.0207644999027252,0,0,0,0,1,1,0.0534923002123833,0.11396399885416,0.039707500487566
423,423,86,"a",849,63424,"Chancel Mbemba","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0,0
423,423,86,"a",766,63425,"Jamaal Lascelles","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0,0
423,423,86,"a",853,63426,"Paul Dummett","DL",4,90,0,0,0,0,0,0,0,0,0,0,0,0.0207644999027252,0.0207644999027252
423,423,86,"a",854,63428,"Cheick Tioté","DMC",7,86,0,0,0,0,1,0,63435,0,0,0,0,0.0207644999027252,0.0207644999027252
423,423,86,"a",767,63427,"Jack Colback","DMC",7,90,1,0,1,0.0308148991316557,0,0,0,0,0,0,0,0.105080999433994,0.0742658004164696
423,423,86,"a",775,63429,"Andros Townsend","AMR",11,90,0,0,1,0.0742658004164696,0,0,0,0,0,0,0,0.167465999722481,0.093199796974659
423,423,86,"a",772,63430,"Moussa Sissoko","AMC",12,90,0,0,1,0.0339877009391785,0,0,0,0,0,0,0,0.127757996320724,0.127757996320724
423,423,86,"a",770,63431,"Ayoze Pérez","AML",13,49,0,0,1,0.039707500487566,0,0,63433,0,0,0,0,0.0604718998074532,0.0207644999027252
423,423,86,"a",850,63432,"Papiss Demba Cissé","FW",15,78,1,0,1,0.0534923002123833,0,0,63434,0,2,0,0.0950303003191948,0.188229992985725,0.039707500487566
423,423,86,"a",773,63434,"Aleksandar Mitrovic","Sub",17,12,0,0,0,0,0,0,0,63432,0,0,0,0,0
423,423,86,"a",769,63435,"Jonjo Shelvey","Sub",17,4,0,0,0,0,0,0,0,63428,0,0,0,0,0
423,423,86,"a",771,63433,"Georginio Wijnaldum","Sub",17,41,0,0,0,0,0,0,0,63431,2,1,0.0648026019334793,0.105080999433994,0.0742658004164696
424,424,77,"h",726,62503,"Vito Mannone","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
424,424,77,"h",727,62504,"DeAndre Yedlin","DR",2,90,0,0,0,0,0,0,0,0,1,0,0.0134356003254652,0.201979994773865,0.188544005155563
424,424,77,"h",728,62506,"Lamine Koné","DC",3,90,0,0,1,0.0966330021619797,0,0,0,0,0,0,0,0.116694003343582,0.116694003343582
424,424,77,"h",736,62505,"Younes Kaboul","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0.0134356003254652,0.0134356003254652
424,424,77,"h",730,62507,"Patrick van Aanholt","DL",4,90,0,0,3,0.144095003604889,0,0,0,0,0,0,0,0.0668238028883934,0.0134356003254652
424,424,77,"h",232,62508,"Jan Kirchhoff","DMC",7,79,0,0,0,0,0,0,62514,0,1,0,0.0450332015752792,0.0450332015752792,0
424,424,77,"h",737,62509,"Fabio Borini","MR",8,75,0,0,0,0,1,0,62515,0,0,0,0,0.053388200700283,0.053388200700283
424,424,77,"h",732,62510,"Yann M&#039;Vila","MC",9,90,0,0,2,0.0388663001358509,0,0,0,0,1,0,0.053388200700283,0.0922544971108437,0
424,424,77,"h",738,62511,"Lee Cattermole","MC",9,90,0,0,1,0.0172857996076345,0,0,0,0,1,0,0.116694003343582,0.130128994584084,0.0134356003254652
424,424,77,"h",734,62512,"Wahbi Khazri","ML",10,90,0,0,2,0.0613218992948532,1,0,0,0,0,0,0,0.0613218992948532,0
424,424,77,"h",735,62513,"Jermain Defoe","FW",15,90,0,0,3,0.260091990232468,0,0,0,0,0,0,0,0.260091990232468,0
424,424,77,"h",919,62515,"Duncan Watmore","Sub",17,15,0,0,0,0,0,0,0,62509,0,0,0,0,0
424,424,77,"h",740,62514,"Sebastian Larsson","Sub",17,11,0,0,0,0,0,0,0,62508,0,0,0,0,0
424,424,83,"a",491,62516,"Petr Cech","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0.0565581992268562,0.0565581992268562
424,424,83,"a",492,62517,"Héctor Bellerín","DR",2,90,0,0,1,0.0313747003674507,1,0,0,0,0,0,0,0.150600001215935,0.11922600120306
424,424,83,"a",494,62518,"Laurent Koscielny","DC",3,90,0,0,0,0,1,0,0,0,0,0,0,0.157051995396614,0.157051995396614
424,424,83,"a",507,62519,"Per Mertesacker","DC",3,90,0,0,2,0.0893402993679047,0,0,0,0,0,0,0,0.156682997941971,0.156682997941971
424,424,83,"a",495,62520,"Nacho Monreal","DL",4,90,0,0,0,0,0,0,0,0,1,0,0.0843807011842728,0.272336006164551,0.272336006164551
424,424,83,"a",496,62521,"Mohamed Elneny","DMC",7,90,0,0,2,0.0399422012269497,1,0,0,0,1,0,0.0227250996977091,0.223721995949745,0.183779999613762
424,424,83,"a",504,62522,"Aaron Ramsey","DMC",7,90,0,0,2,0.0431153997778893,1,0,0,0,2,0,0.0422528013586998,0.458357006311417,0.393379002809524
424,424,83,"a",498,62523,"Alexis Sánchez","AMR",11,90,0,0,5,0.227174997329712,0,0,0,0,2,0,0.104377001523972,0.351251006126404,0.191453993320465
424,424,83,"a",499,62524,"Mesut Özil","AMC",12,85,0,0,1,0.027913199737668,0,0,62528,0,5,0,0.179890006780624,0.273741006851196,0.212255999445915
424,424,83,"a",500,62525,"Alex Iwobi","AML",13,72,0,0,4,0.353920012712479,0,0,62529,0,0,0,0,0.322773993015289,0.168385997414589
424,424,83,"a",502,62526,"Olivier Giroud","FW",15,72,0,0,2,0.140938997268677,0,0,62527,0,4,0,0.233428001403809,0.24337400496006,0.027913199737668
424,424,83,"a",503,62529,"Theo Walcott","Sub",17,18,0,0,0,0,0,0,0,62525,0,0,0,0,0
424,424,83,"a",501,62527,"Danny Welbeck","Sub",17,18,0,0,1,0.0193108003586531,0,0,0,62526,1,0,0.0395492017269135,0.0588600002229214,0.0395492017269135
424,424,83,"a",1036,62528,"Jack Wilshere","Sub",17,5,0,0,0,0,0,0,0,62524,0,0,0,0.0395492017269135,0.0395492017269135
425,425,75,"h",745,63326,"Kasper Schmeichel","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0.0447080992162228,0.0447080992162228
425,425,75,"h",746,63327,"Danny Simpson","DR",2,90,0,0,0,0,0,0,0,0,0,0,0,0.406026989221573,0.406026989221573
425,425,75,"h",748,63329,"Wes Morgan","DC",3,90,0,0,0,0,0,0,0,0,0,0,0,0,0
425,425,75,"h",747,63328,"Robert Huth","DC",3,90,0,0,0,0,1,0,0,0,0,0,0,0,0
425,425,75,"h",749,63330,"Christian Fuchs","DL",4,90,0,0,4,0.191572993993759,0,0,0,0,1,0,0.0460829995572567,0.114414997398853,0
425,425,75,"h",750,63331,"Riyad Mahrez","MR",8,90,1,0,1,0.354333013296127,0,0,0,0,3,0,0.283403009176254,0.636771976947784,0.282440006732941
425,425,75,"h",751,63332,"N&#039;Golo Kanté","MC",9,90,0,0,0,0,0,0,0,0,0,0,0,0.469972014427185,0.469972014427185
425,425,75,"h",752,63333,"Daniel Drinkwater","MC",9,90,0,0,1,0.0456717982888222,0,0,0,0,1,1,0.357912003993988,0.105455003678799,0.105455003678799
425,425,75,"h",757,63334,"Jeffrey Schlupp","ML",10,83,0,0,3,0.160678997635841,0,0,63337,0,2,1,1.01889002323151,1.1795699596405,0
425,425,75,"h",756,63335,"Leonardo Ulloa","FW",15,80,2,0,2,1.33209002017975,0,0,63339,0,1,0,0.02362360060215,1.04251003265381,0.0447080992162228
425,425,75,"h",754,63336,"Shinji Okazaki","FW",15,74,0,0,2,0.238671004772186,0,0,63338,0,0,0,0,0.262293994426727,0.02362360060215
425,425,75,"h",762,63338,"Demarai Gray","Sub",17,16,0,0,1,0.410189002752304,0,0,0,63336,1,0,0.337695002555847,0.85333901643753,0.105455003678799
425,425,75,"h",784,63339,"Andy King","Sub",17,10,0,0,3,0.475147008895874,0,0,0,63335,1,0,0.410189002752304,0.885335981845856,0
425,425,75,"h",753,63337,"Marc Albrighton","Sub",17,7,1,0,1,0.638258993625641,0,0,0,63334,0,0,0,0.638258993625641,0
425,425,84,"a",706,63340,"Lukasz Fabianski","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0.0365693010389805,0.0365693010389805
425,425,84,"a",707,63341,"Angel Rangel","DR",2,90,0,0,0,0,0,0,0,0,1,0,0.0287957992404699,0.0287957992404699,0
425,425,84,"a",708,63342,"Federico Fernández","DC",3,90,0,0,1,0.128001004457474,1,0,0,0,1,0,0.00940565019845962,0.0382014997303486,0.0287957992404699
425,425,84,"a",709,63343,"Ashley Williams","DC",3,90,0,0,1,0.0233849994838238,1,0,0,0,0,0,0,0.0786062031984329,0.0552211999893188
425,425,84,"a",710,63344,"Neil Taylor","DL",4,90,0,0,1,0.00940565019845962,0,0,0,0,0,0,0,0.101976998150349,0.092570997774601
425,425,84,"a",830,63345,"Leon Britton","DMC",7,90,0,0,0,0,0,0,0,0,0,0,0,0.0264253001660109,0.0264253001660109
425,425,84,"a",713,63346,"André Ayew","MR",8,90,0,0,3,0.322708010673523,0,0,0,0,0,0,0,0.0661457031965256,0
425,425,84,"a",711,63347,"Leroy Fer","MC",9,47,0,0,0,0,0,0,63352,0,0,0,0,0,0
425,425,84,"a",712,63348,"Jack Cork","MC",9,90,0,0,0,0,0,0,0,0,1,0,0.0373498015105724,0.0637751966714859,0.0264253001660109
425,425,84,"a",719,63349,"Wayne Routledge","ML",10,47,0,0,0,0,0,0,63351,0,1,0,0.0365693010389805,0.0365693010389805,0
425,425,84,"a",714,63350,"Gylfi Sigurdsson","FW",15,77,0,0,2,0.0665322989225388,0,0,63353,0,1,0,0.128001004457474,0.0365693010389805,0
425,425,84,"a",716,63352,"Alberto Paloschi","Sub",17,43,0,0,0,0,0,0,0,63347,1,0,0.0264253001660109,0.0264253001660109,0
425,425,84,"a",723,63353,"Ki Sung-yueng","Sub",17,13,0,0,0,0,0,0,0,63350,1,0,0.256561994552612,0,0
425,425,84,"a",715,63351,"Jefferson Montero","Sub",17,43,0,0,1,0.0264253001660109,0,0,0,63349,0,0,0,0.0637751966714859,0.0373498015105724
426,426,82,"h",637,62612,"Hugo Lloris","GK",1,90,0,0,0,0,0,0,0,0,0,0,0,0.139168992638588,0.139168992638588
426,426,82,"h",638,62613,"Kyle Walker","DR",2,90,0,0,0,0,0,0,0,0,0,0,0,0.152110993862152,0.152110993862152
426,426,82,"h",640,62615,"Jan Vertonghen","DC",3,90,0,0,1,0.0972343012690544,0,0,0,0,0,0,0,0.0356253013014793,0.0356253013014793
426,426,82,"h",639,62614,"Toby Alderweireld","DC",3,90,0,0,2,0.0834416970610619,0,0,0,0,0,0,0,0.0485672987997532,0.0356253013014793
